Country Name,Country Code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Latin America & Caribbean (excluding high income),LAC,6.088211763414121,6.03023983943261,6.06255936802276,6.5633397528324995,7.811593632759839,8.02950470804195,7.90825506762143,8.32254432787722,9.13205487183892,9.11759202982678,8.65825255971034,9.02876333024391,8.86856221122595,8.32760934391857,7.86727640932592,7.1860781109196,6.81715274537292,6.40447521384156,7.36343691882696,6.88642445343633,6.4359267982801,6.374927495765911,6.312972488834831,6.121107965929889,6.710003594166699,7.867742278884469,8.1530218017721,8.00872182852683,8.13431679341888,8.20861332444909
Lao PDR,LAO,2.44700002670288,2.4909999370575,2.57800006866455,2.59500002861023,2.5999999046325697,2.4719998836517303,2.32399988174438,2.18700003623962,2.0940001010894798,1.9529999494552601,1.8279999494552601,1.7430000305175801,1.62999999523163,1.4900000095367398,1.35000002384186,1.14499998092651,0.970000028610229,0.839999973773956,0.804000020027161,0.7080000042915341,0.7089999914169308,0.712000012397766,0.717000007629395,0.7020000219345089,0.691999971866608,0.680000007152557,0.6600000262260439,0.640999972820282,0.625999987125397,0.601999998092651
Lebanon,LBN,8.39400005340576,8.45899963378906,8.58500003814697,8.60900020599365,8.61600017547607,8.63500022888184,8.61999988555908,8.49600028991699,8.44099998474121,8.300000190734862,8.18099975585938,8.13099956512451,8.02299976348877,7.849999904632571,8.28800010681152,8.62899971008301,8.97999954223633,7.4380002021789595,6.35500001907349,6.419000148773191,6.42199993133545,6.43499994277954,6.4520001411438,6.395999908447269,6.35699987411499,6.30900001525879,6.224999904632571,6.14300012588501,6.229000091552731,6.27600002288818
Liberia,LBR,2.15400004386902,2.18400001525879,2.24399995803833,2.25600004196167,2.2590000629425,2.26799988746643,2.25999999046326,2.25799989700317,2.2880001068115203,2.2760000228881805,2.2750000953674303,2.30900001525879,2.31200003623962,2.2820000648498504,2.24200010299683,2.16199994087219,2.0940001010894798,2.0729999542236297,2.22699999809265,2.26600003242493,2.23799991607666,2.21499991416931,2.19600009918213,2.1319999694824197,2.0789999961853,3.0810000896453897,3.00399994850159,2.93199992179871,2.8139998912811297,2.7249999046325697
Libya,LBY,18.6550006866455,18.75,18.936000823974602,18.9699993133545,18.979999542236303,19.007999420165998,18.9850006103516,18.976999282836896,19.0699996948242,19.034000396728498,19.0289993286133,19.131999969482397,19.142999649047898,19.048999786377,18.92799949646,18.6720008850098,18.4479999542236,18.372999191284197,18.877000808715803,18.9990005493164,19.0049991607666,19.0300006866455,19.0629997253418,18.955999374389602,18.881000518798803,18.7889995574951,18.627000808715803,18.4680004119873,18.5629997253418,18.6259994506836
St. Lucia,LCA,16.5520000457764,16.6359996795654,16.7999992370605,17.0,15.8299999237061,16.3299999237061,20.4699993133545,21.600000381469698,18.090000152587898,16.4899997711182,18.3339996337891,20.3899993896484,22.1800003051758,20.9699993133545,18.7000007629395,16.0,14.0,12.720000267028801,15.369999885559098,17.121000289917,18.8600006103516,19.0599994659424,22.2099990844727,23.124000549316396,24.0900001525879,21.2630004882813,21.0690002441406,20.878999710083,20.705999374389602,20.1499996185303
Latin America & Caribbean,LCN,6.1480600297217,6.0777588341782804,6.117502628923121,6.61510529859426,7.75154729801137,8.03165465267797,7.9073300029759,8.29703858910559,9.17112218765299,9.13974271933436,8.72570022372993,9.08551134362687,8.921016083812152,8.38188598310981,7.919360739988281,7.2507882567801,6.871709331053831,6.49935207540887,7.493473211728539,6.95980100091763,6.4827726488960495,6.39773428780146,6.32162083009804,6.1510195681020905,6.70234533544277,7.813107123153549,8.08802101644836,7.95436468514554,8.06917867792271,8.14154048747691
Least developed countries: UN classification,LDC,3.7661198039698,3.82154434916445,3.9191486241688103,3.92547067132563,3.94134374439724,3.96056967442223,3.97544829430483,4.008005442059759,4.12411936839891,4.15688031570532,4.21605138944123,4.35963249616658,4.4753542318883,4.43824788381371,4.403949933134349,4.2203652576885,4.18516033787805,4.15756613969971,4.4150818562334,4.46660211240149,4.44312219238473,4.422566057538799,4.4567858080211105,4.39788613066654,4.41720449477246,4.43716756967118,4.428566571431911,4.35561715889315,4.34826090498183,4.36338732172391
Low income,LIC,4.32210978244342,4.390901956662121,4.55435073213523,4.628946492454309,4.697314621015581,4.7958279132265496,4.83815273555653,4.9268617900429,5.038202028773361,5.099389061123031,5.17028985237346,5.23720956881009,5.25076455163166,5.131337007883539,5.0270860136296704,4.97438576167328,4.9644730809820805,4.99933674053284,5.05159039336496,5.209373413009231,5.1737416007613,5.14343211048204,5.09965095451837,5.068230027171371,5.09712586972162,5.0519899093489595,4.96444343402922,4.8814361161501605,4.88968379050179,4.913977184891889
Sri Lanka,LKA,14.66100025177,14.220000267028801,13.8199996948242,13.029999732971199,12.270000457763699,11.3500003814697,10.6000003814697,9.170000076293949,8.88000011444092,7.7399997711181605,7.900000095367429,8.76000022888184,8.22000026702881,8.38000011444092,7.67000007629395,6.5,5.96999979019165,5.21999979019165,5.849999904632571,4.78399991989136,4.11800003051758,3.8800001144409197,4.24100017547607,4.19399976730347,4.51900005340576,4.242000102996831,4.17999982833862,4.11899995803833,4.19799995422363,4.17799997329712
Lower middle income,LMC,4.80259763469303,4.878859487120691,5.06897051602547,5.11536917967792,5.28586793862725,5.31514146212023,5.33601249902901,5.3937270774806105,5.47435197075755,5.460155105103401,5.419906710136959,5.40191202236245,5.375036097784751,5.19866697177169,5.09058749219175,4.8330619652969995,4.6449398395850094,4.57450245638952,4.87071780650033,4.81912049940653,4.93179996250631,4.98216514637191,5.07681289684189,5.04023351818777,5.10808181922013,5.18944071835544,5.22062454541734,5.13222713646325,5.13493118696058,5.13224518550779
Low & middle income,LMY,4.23421820004241,4.26817422323815,4.53110098920671,4.81236981156978,5.10549780171695,5.21694341947882,5.33287034922448,5.52895187099172,5.705300471555541,5.59026117116512,5.697351061630349,5.89538643775823,5.962974650243419,5.78996069945341,5.72073778879479,5.466856900065969,5.29372733689438,5.2357005767368205,5.556536547033369,5.40040503698318,5.33328477379376,5.290504951861919,5.30982192123549,5.27454494579817,5.41700133899245,5.56362178913494,5.56701276892856,5.462895417773289,5.52778700763676,5.55321214951568
Lesotho,LSO,37.4249992370605,37.5730018615723,37.8619995117188,37.9160003662109,37.931999206543004,37.976001739502,37.939998626709,37.0019989013672,36.226001739502,35.2680015563965,34.3689994812012,33.629001617431605,32.7700004577637,31.7859992980957,30.7840003967285,29.635000228881804,28.551000595092802,27.6679992675781,27.4640007019043,26.8139991760254,26.0419998168945,25.3020000457764,24.5799999237061,24.4710006713867,24.3939990997314,24.2999992370605,24.1340007781982,23.9710006713867,23.405000686645497,22.830999374389602
Late-demographic dividend,LTE,3.6091214713573803,3.60557514641415,3.8702455367768596,4.25127140119231,4.40300473947932,4.58179398607096,4.83898689420188,5.11147461343176,5.33455202875992,5.180073611825231,5.35864176456312,5.564621674151191,5.7976287734256795,5.621619352867611,5.55372577898506,5.29639660337098,5.0271242604012905,5.05760956052435,5.48643358508491,5.195277999535599,5.1052057775424,5.05268422044508,5.03901245487778,4.95334632939736,5.10176759504001,5.27411603529788,5.260620457840409,5.059472796480071,5.064802009849191,5.08484507035162
Lithuania,LTU,1.1000000238418601,1.20000004768372,13.8000001907349,13.8000001907349,17.5400009155273,16.3999996185303,14.130000114440902,13.711000442504899,13.3879995346069,15.930999755859402,16.8400001525879,13.008000373840302,12.873999595642099,10.684000015258801,8.324999809265138,5.78000020980835,4.25,5.8260002136230495,13.7849998474121,17.813999176025398,15.390000343322802,13.3649997711182,11.770000457763699,10.697999954223599,9.11999988555908,7.861999988555911,7.07299995422363,6.14699983596802,6.3520002365112305,6.2610001564025906
Luxembourg,LUX,1.48199999332428,2.02900004386902,2.32999992370605,3.4800000190734903,2.91799998283386,3.28600001335144,2.52699995040894,2.76300001144409,2.39000010490417,2.34500002861023,1.80499994754791,2.62100005149841,3.67499995231628,5.11299991607666,4.48799991607666,4.73099994659424,4.06500005722046,5.05999994277954,5.12200021743774,4.361000061035161,4.901000022888179,5.1399998664856,5.84800004959106,5.8520002365112305,6.669000148773191,6.29099988937378,5.52199983596802,5.58500003814697,5.36299991607666,5.24399995803833
Latvia,LVA,2.70000004768372,6.599999904632571,16.7000007629395,18.7000007629395,19.0,20.7000007629395,15.140000343322802,14.46399974823,13.789999961853,14.211000442504899,13.8210000991821,13.829000473022498,12.0609998703003,11.708000183105499,10.0329999923706,7.03000020980835,6.05200004577637,7.7389998435974094,17.5149993896484,19.482000350952102,16.205999374389602,15.046999931335401,11.866999626159698,10.8459997177124,9.8730001449585,9.64299964904785,8.715000152587889,7.412000179290769,6.51999998092651,6.53299999237061
"Macao SAR, China",MAC,3.00999999046326,2.2000000476837203,2.09999990463257,2.5,3.5999999046325697,4.19999980926514,3.20000004768372,4.59999990463257,6.300000190734861,6.800000190734861,6.400000095367429,6.300000190734861,6.0,4.90000009536743,4.099999904632569,3.79999995231628,3.20000004768372,3.0,3.57999992370605,2.83999991416931,2.55999994277954,1.9700000286102302,1.82000005245209,1.70000004768372,1.8099999427795401,1.89999997615814,2.0,1.9659999608993501,2.2369999885559104,2.50500011444092
Morocco,MAR,13.539999961853,13.630000114440902,13.8079996109009,13.8409996032715,13.8520002365112,13.878999710083,13.8570003509521,13.8500003814697,13.9399995803833,13.5799999237061,12.460000038147,11.5900001525879,11.9200000762939,10.8299999237061,11.0100002288818,9.670000076293949,9.5600004196167,9.56999969482422,8.96000003814697,9.09000015258789,8.90999984741211,8.98999977111816,9.22999954223633,9.69999980926514,9.46000003814697,9.30000019073486,9.1870002746582,9.07800006866455,9.01900005340576,8.954999923706051
Moldova,MDA,1.89999997615814,3.70000004768372,3.70000004768372,5.800000190734861,5.300000190734861,7.900000095367429,7.900000095367429,10.0,11.140000343322802,8.46000003814697,7.28999996185303,6.800000190734861,7.949999809265139,8.17000007629395,7.28999996185303,7.380000114440921,5.07000017166138,3.9800000190734903,6.400000095367429,7.44600009918213,6.68200016021729,5.57800006866455,5.10400009155273,3.85599994659424,3.69400000572205,4.18499994277954,4.09800004959106,2.9779999256133998,5.47300004959106,5.36499977111816
Madagascar,MDG,5.531000137329099,5.59700012207031,5.72800016403198,5.752999782562259,5.7600002288818395,5.78000020980835,5.76399993896484,5.758999824523929,5.824999809265139,5.800000190734861,5.34999990463257,5.20900011062622,5.01000022888184,3.7190001010894798,2.61999988555908,2.8199999332427996,3.0309998989105202,3.3039999008178698,3.8610000610351602,4.2800002098083505,2.01900005340576,0.5989999771118161,0.935999989509583,1.32700002193451,1.7849999666213998,1.76300001144409,1.72500002384186,1.68900001049042,1.75800001621246,1.8329999446868899
Maldives,MDV,0.758000016212463,0.767000019550323,0.785000026226044,0.788999974727631,0.790000021457672,0.9850000143051151,1.19500005245209,1.42700004577637,1.7009999752044698,1.9700000286102302,2.15199995040894,2.37299990653992,2.5789999961852996,2.75600004196167,2.92499995231628,3.04299998283386,3.1689999103546103,3.35599994659424,3.8280000686645494,4.14300012588501,4.40899991989136,4.69500017166138,4.9959998130798295,5.21000003814697,5.66699981689453,6.119999885559079,5.980999946594241,5.84899997711182,6.138000011444089,6.43400001525879
Middle East & North Africa,MEA,11.154296175911501,11.5242857241325,12.1163957885089,12.0673506042819,12.2055234751121,11.3620860825579,11.047565441965,11.216726753219099,11.4725262635752,11.972871160474698,12.004226632069098,12.190053741333301,11.910392996521301,10.7577569306493,10.960811667344998,10.0629773423634,9.517685850455331,9.14911322795683,9.35473432204856,9.519261628000061,10.0275410422565,10.2268135440579,9.88513461762835,9.97490562908444,10.065644301912,10.1086319969255,10.2161964519485,10.137186400673802,9.82507690140782,9.63661229792738
Mexico,MEX,3.0469999313354506,3.09599995613098,3.21399998664856,4.2480001449585005,6.888000011444089,5.25,4.05499982833862,3.5729999542236297,2.48799991607666,2.56299996376038,2.5380001068115203,3.00300002098084,3.45499992370605,3.93700003623962,3.55800008773804,3.5659999847412096,3.62800002098084,3.87400007247925,5.35599994659424,5.30299997329712,5.17000007629395,4.88700008392334,4.91400003433228,4.80900001525879,4.3130002021789595,3.8589999675750697,3.42000007629395,3.2829999923706095,3.42499995231628,3.65400004386902
Middle income,MIC,4.22811638815094,4.2595933391966705,4.5294611787909105,4.8254102098136,5.13486154922583,5.24745327387595,5.36899989111714,5.57336194108114,5.75493833200897,5.62718504412397,5.7375250056849305,5.94616571862864,6.01857944117699,5.841938586248929,5.77619708075,5.506773604346829,5.32075373721091,5.255414321415071,5.59926747936381,5.41685443461002,5.3472323538245305,5.30355685649116,5.328796961324151,5.29349146252222,5.44691875949913,5.612455261511769,5.62565133160543,5.52064257854637,5.592531052981651,5.61950069110664
North Macedonia,MKD,35.516998291015604,35.655998229980504,35.925998687744105,35.9770011901855,35.992000579834,36.0330009460449,36.0,34.5,32.4000015258789,32.2000007629395,30.5200004577637,31.940000534057603,36.689998626709,37.1609992980957,37.25,36.0250015258789,34.9339981079102,33.7610015869141,32.179000854492195,32.0200004577637,31.377000808715803,31.016000747680696,28.996000289917003,28.030000686645497,26.068000793457,23.7240009307861,22.3810005187988,20.7360000610352,17.7590007781982,16.4389991760254
Mali,MLI,3.2100000381469704,3.2360000610351602,3.28600001335144,3.29500007629395,3.29800009727478,3.30599999427795,3.29999995231628,3.91199994087219,4.61299991607666,5.32200002670288,6.09499979019165,6.980999946594241,7.875,8.75,9.78400039672852,10.7290000915527,11.710000038147,10.2089996337891,9.28499984741211,8.06999969482422,6.900000095367429,7.09600019454956,7.300000190734861,6.375,7.729000091552731,7.55299997329712,7.32999992370605,7.110000133514401,7.22399997711182,7.34100008010864
Malta,MLT,5.43599987030029,6.13700008392334,6.31699991226196,6.28599977493286,6.1680002212524405,6.37099981307983,6.56400012969971,6.639999866485599,6.71700000762939,6.32299995422363,7.10699987411499,6.90199995040894,7.48799991607666,7.31699991226196,6.9229998588562,6.7979998588562,6.47200012207031,5.9770002365112305,6.88899993896484,6.84700012207031,6.377999782562259,6.19600009918213,6.105999946594241,5.724999904632571,5.37900018692017,4.6869997978210405,4.00099992752075,3.7160000801086404,3.4730000495910605,3.36700010299683
Myanmar,MMR,0.730000019073486,0.745000004768372,0.77700001001358,0.7820000052452091,0.7839999794960021,0.788999974727631,0.7839999794960021,0.782999992370605,0.7990000247955319,0.7919999957084659,0.7910000085830692,0.8090000152587891,0.810999989509583,0.7940000295639041,0.773999989032745,0.7319999933242801,0.6980000138282779,0.6869999766349789,0.7649999856948849,0.785000026226044,0.78600001335144,0.790000021457672,0.7960000038146969,0.777999997138977,0.765999972820282,1.1410000324249299,1.5509999990463301,1.49399995803833,1.57700002193451,1.71099996566772
Middle East & North Africa (excluding high income),MNA,11.864486015506198,12.126144101905199,12.858761365574,12.9063884583482,13.285717079985002,12.347843598762,11.9799045709198,12.196234006438301,12.4995402524401,13.0963120397155,13.115240609068902,13.255251370615499,12.895239506506,11.561519452602,11.8960929638026,10.9272431580869,10.4709023394421,10.2420278831084,10.441106375876199,10.7239917351871,11.4335559002146,11.761808055776,11.372801529043802,11.5542399558149,11.781353422046301,11.878047058470301,11.995320332497599,11.9005267110987,11.5250354584392,11.296307082308301
Montenegro,MNE,29.874000549316396,30.0230007171631,30.3159999847412,30.371000289917003,30.386999130249,30.431999206543,30.395999908447298,30.382999420166,30.530000686645497,30.472999572753896,30.4659996032715,30.6299991607666,30.6469993591309,30.5,30.309999465942397,24.5049991607666,19.3999996185303,17.1499996185303,19.090000152587898,19.649000167846697,19.6709995269775,19.9740009307861,19.496000289917,17.996999740600604,17.544000625610398,17.7229995727539,16.070999145507802,15.1750001907349,14.883000373840302,14.7559995651245
Mongolia,MNG,5.92799997329712,5.980999946594241,6.08500003814697,6.10500001907349,6.11100006103516,6.1269998550415,6.1149997711181605,6.11100006103516,6.16300010681152,6.144000053405759,6.14099979400635,6.199999809265139,6.800000190734861,6.96600008010864,7.110000133514401,7.15100002288818,7.199999809265139,5.56500005722046,5.860000133514401,6.5489997863769505,4.76900005340576,3.90499997138977,4.23099994659424,4.7979998588562,4.861000061035161,7.235000133514401,6.35900020599365,6.25400018692017,6.0110001564025906,5.94600009918213
Mozambique,MOZ,2.5869998931884797,2.61899995803833,2.68199992179871,2.69400000572205,2.6979999542236297,2.70799994468689,2.70000004768372,2.73799991607666,2.81299996376038,2.8410000801086404,2.88199996948242,2.96399998664856,3.01099991798401,3.01799988746643,3.01200008392334,2.9530000686645494,2.9059998989105202,2.9159998893737797,3.16300010681152,3.2590000629425,3.3050000667572004,3.36199998855591,3.4219999313354506,3.41700005531311,3.42600011825562,3.38299989700317,3.30800008773804,3.23699998855591,3.2409999370575,3.24200010299683
Mauritania,MRT,9.59500026702881,9.66300010681152,9.79699993133545,9.82199954986572,9.829999923706051,9.85000038146973,9.83300018310547,9.82600021362305,9.89400005340576,9.86800003051758,9.86400032043457,9.93900012969971,9.94699954986572,9.87899971008301,9.79100036621094,9.60700035095215,9.44900035858154,9.39500045776367,9.75399971008301,9.842000007629391,9.8459997177124,9.86499977111816,9.88799953460693,9.81099987030029,9.75800037384033,9.69200038909912,9.57699966430664,9.46399974822998,9.54800033569336,9.61400032043457
Mauritius,MUS,9.34500026702881,9.41600036621094,9.55500030517578,9.58199977874756,9.59000015258789,9.5290002822876,9.43099975585938,9.343000411987301,9.331000328063961,9.22299957275391,9.13899993896484,8.20499992370605,8.30500030517578,8.33699989318848,9.52400016784668,9.03999996185303,8.47500038146973,7.17000007629395,7.256999969482419,7.65399980545044,7.44700002670288,7.47200012207031,7.32200002670288,7.46700000762939,7.40999984741211,6.81400012969971,6.7519998550415,6.65700006484985,6.6739997863769505,6.68900012969971
Malawi,MWI,5.71999979019165,5.7729997634887695,5.8769998550415,5.895999908447269,5.90100002288818,5.91699981689453,5.90399980545044,5.89900016784668,5.9510002136230495,5.9310002326965305,5.92799997329712,5.98600006103516,5.99200010299683,5.93900012969971,5.87099981307983,5.73000001907349,5.6079998016357395,5.56799983978271,5.84299993515015,5.91099977493286,5.91400003433228,5.92799997329712,5.94600009918213,5.88700008392334,5.84600019454956,5.79500007629395,5.7069997787475595,5.622000217437741,5.65299987792969,5.6739997863769505
Malaysia,MYS,3.6649999618530296,3.7100000381469704,4.1100001335144,3.6199998855590803,3.1500000953674303,2.5199999809265097,2.4500000476837203,3.20000004768372,3.4300000667572004,3.0,3.52999997138977,3.4800000190734903,3.60999989509583,3.5399999618530296,3.52999997138977,3.3199999332427996,3.2300000190734903,3.33999991416931,3.6900000572204603,3.25,3.04999995231628,3.0399999618530296,3.10999989509583,2.8800001144409197,3.0999999046325697,3.4400000572204603,3.41000008583069,3.3499999046325697,3.32399988174438,3.37800002098084
North America,NAC,7.16126388355925,7.87367263300265,7.3505937387771905,6.5455297663729,6.03022993175735,5.862125915029969,5.40376814599308,4.882159735127111,4.55252931938505,4.273922583574009,4.9804450855143205,5.97569668931005,6.15411484571306,5.702267565939231,5.257599038919119,4.79988921539494,4.77094449763397,5.821345705019049,9.15715566146658,9.46332414770558,8.7932891596375,7.98491493719594,7.34210739262774,6.249482530924821,5.45749825724967,5.10119850667042,4.57202633632764,4.10784865533161,3.8897437455161397,4.03348775970365
Namibia,NAM,19.1399993896484,19.2180004119873,19.382999420165998,19.3999996185303,21.023000717163104,22.7329998016357,24.4500007629395,22.9969997406006,21.6979999542236,20.2999992370605,20.7310009002686,21.2810001373291,21.739999771118196,22.0900001525879,21.966999053955103,21.6949996948242,21.4570007324219,21.381999969482397,21.952999114990202,22.100000381469698,19.3349990844727,16.7709999084473,19.027999877929698,18.5209999084473,20.881999969482397,23.3519992828369,21.573999404907198,19.877000808715803,20.273000717163104,20.5869998931885
New Caledonia,NCL,17.343999862670902,18.0310001373291,18.8449993133545,18.919000625610398,18.8959999084473,18.6399993896484,17.9750003814697,17.5,17.669000625610398,17.2859992980957,17.2040004730225,17.117000579834002,16.968999862670902,16.3099994659424,15.354999542236301,13.9750003814697,12.6599998474121,12.461000442504899,13.970000267028801,14.3979997634888,14.355999946594201,14.671999931335401,14.913999557495101,14.5900001525879,14.126999855041499,13.6829996109009,13.248999595642099,12.8470001220703,12.8000001907349,12.7810001373291
Niger,NER,1.35699999332428,1.38399994373322,1.4400000572204599,1.45000004768372,1.4539999961853,1.4620000123977699,1.4559999704361,1.4529999494552601,1.48199999332428,1.47099995613098,1.4700000286102302,1.875,2.29399991035461,2.6960000991821302,3.0999999046325697,2.30399990081787,1.6690000295639,1.19500005245209,0.9089999794960021,0.583999991416931,0.31700000166893,0.38400000333785994,0.458000004291534,0.523999989032745,0.514999985694885,0.504999995231628,0.486999988555908,0.470999985933304,0.474999994039536,0.48500001430511497
Nigeria,NGA,3.63800001144409,3.67300009727478,3.74300003051758,3.75600004196167,3.7590000629425,3.7699999809265097,3.76099991798401,3.75799989700317,3.79299998283386,3.77999997138977,3.77800011634827,3.81699991226196,3.8210000991821302,3.78600001335144,3.74000000953674,3.6459999084472696,3.5650000572204603,3.5390000343322794,3.72199988365173,3.76699995994568,3.7699999809265097,3.73499989509583,3.7030000686645494,4.5619997978210405,4.31099987030029,7.05999994277954,8.38899993896484,8.24300003051758,8.0959997177124,7.96000003814697
Nicaragua,NIC,7.25600004196167,7.32100009918213,7.44899988174438,7.47399997711182,7.480999946594241,7.5019998550415,7.48600006103516,7.480999946594241,7.5460000038147,7.52199983596802,7.51999998092651,7.59200000762939,7.599999904632571,6.40999984741211,5.369999885559079,5.30999994277954,4.8899998664856,6.199999809265139,8.159999847412111,7.82999992370605,6.44700002670288,5.20800018310547,5.28000020980835,4.51900005340576,4.699999809265139,3.9000000953674303,3.29999995231628,5.199999809265139,6.83699989318848,7.35500001907349
Netherlands,NLD,7.28399991989136,5.55499982833862,6.28499984741211,7.15899991989136,7.15700006484985,6.4210000038147,5.5110001564025906,4.39400005340576,3.62299990653992,2.7249999046325697,2.11899995803833,2.55399990081787,3.59299993515015,4.64599990844727,5.872000217437741,5.0019998550414995,4.15299987792969,3.65400004386902,4.34700012207031,4.98899984359741,4.9770002365112305,5.82100009918213,7.243000030517581,7.41599988937378,6.872000217437741,6.00600004196167,4.83900022506714,3.82999992370605,3.1960000991821302,2.9749999046325697
Norway,NOR,5.40700006484985,5.90999984741211,5.96500015258789,5.348999977111821,6.30700016021729,5.03599977493286,4.6869997978210405,3.73699998855591,3.24699997901917,3.45799994468689,3.73799991607666,4.02199983596802,4.22100019454956,4.25600004196167,4.38100004196167,3.3989999294281,2.4930000305175803,2.5499999523162797,3.1029999256133998,3.5209999084472696,3.21499991416931,3.12299990653992,3.42300009727478,3.4839999675750697,4.2960000038147,4.67899990081787,4.162000179290771,3.79999995231628,3.34599995613098,3.3099999427795397
Nepal,NPL,1.72399997711182,1.75100004673004,1.807000041008,1.81700003147125,1.82099997997284,1.83000004291534,1.82299995422363,1.82200002670288,1.85000002384186,1.80299997329712,1.76499998569489,1.76199996471405,1.73099994659424,1.6670000553131101,1.5950000286102302,1.4830000400543202,1.38300001621246,1.3279999494552601,1.4789999723434402,1.51600003242493,1.5169999599456798,1.52499997615814,1.5340000391006499,1.49899995326996,1.47500002384186,1.44599997997284,1.3960000276565598,1.35000002384186,1.4069999456405602,1.4659999608993501
New Zealand,NZL,10.6140003204346,10.666999816894501,9.80399990081787,8.35400009155273,6.46099996566772,6.28999996185303,6.85699987411499,7.71799993515015,7.0229997634887695,6.130000114440921,5.43300008773804,5.282000064849849,4.75099992752075,4.00500011444092,3.80699992179871,3.85700011253357,3.66100001335144,4.16699981689453,6.12099981307983,6.55700016021729,6.491000175476071,6.9310002326965305,6.264999866485599,5.7519998550415,5.36499977111816,5.09999990463257,4.7020001411438,4.2979998588562,4.06899976730347,4.01300001144409
OECD members,OED,6.72917419630101,7.26133362568564,7.7309453487061,7.811363548104941,7.58178320073491,7.527070808854099,7.24026053926507,7.20511079986146,7.16646362972448,6.77579626477015,6.6239379554485796,7.17971632569058,7.29938406991552,7.18875069224347,6.82933891207828,6.26573413757777,5.81428012065256,6.137666452085741,8.2811206303326,8.431652712938531,8.03040454184234,8.007104107345691,7.926131006497529,7.40656872297071,6.8315559431505894,6.41828059958879,5.88690371657737,5.4436262040771295,5.35623218465824,5.36552249897889
Oman,OMN,5.07399988174438,5.43200016021729,5.96999979019165,6.03399991989136,5.97200012207031,5.77699995040894,5.7069997787475595,5.76399993896484,5.66499996185303,5.400000095367429,5.375999927520749,5.47200012207031,5.52699995040894,5.38299989700317,4.98199987411499,4.57399988174438,4.25099992752075,4.14200019836426,5.22499990463257,5.01800012588501,4.62400007247925,4.5310001373291,4.35799980163574,3.8970000743866002,3.63199996948242,3.2699999809265097,3.02300000190735,2.86400008201599,2.6710000038147004,2.5460000038147004
Other small states,OSS,11.4595206384826,12.064994794045,12.835820323539998,13.2023539642434,13.6003320010894,13.788901712081802,13.9334565155596,13.665361187384699,13.521954096793802,13.138733608046598,13.1363840533936,12.9197161704309,13.124963548167699,12.695798745508599,12.154107436218801,11.2487756322303,10.503661591390301,10.0350717804864,10.766733320117302,10.942216831366501,10.4391379859631,10.1688570753567,10.3382063295361,10.077612110695501,9.99823302145375,9.97799556301251,9.56061040337523,9.16758838130518,9.15997950251,9.214162667142741
Pakistan,PAK,0.5809999704360961,0.592999994754791,0.616999983787537,0.620999991893768,0.621999979019165,0.625999987125397,0.621999979019165,0.620999991893768,0.633000016212463,0.628000020980835,0.6269999742507929,0.640999972820282,0.6420000195503229,0.6299999952316279,0.6140000224113461,0.5820000171661379,0.398000001907349,0.42300000786781294,0.535000026226044,0.652999997138977,0.7960000038146969,1.70000004768372,2.9539999961852996,1.82700002193451,3.5659999847412096,3.7890000343322794,3.9449999332427996,4.08300018310547,4.45300006866455,4.44500017166138
Panama,PAN,3.5469999313354506,3.5920000076293905,3.68099999427795,3.6970000267028795,3.70199990272522,3.7160000801086404,3.7039999961852996,3.70000004768372,3.7449998855590803,3.7279999256133998,3.7260000705719,3.77600002288818,3.7809998989105202,3.7360000610351602,3.6779999732971205,3.5590000152587904,3.4590001106262203,3.42600011825562,3.65499997138977,3.71300005912781,2.31100010871887,2.39100003242493,2.2999999523162797,2.7230000495910605,3.00200009346008,3.3150000572204603,3.9000000953674303,3.89400005340576,3.9019999504089395,3.82500004768372
Peru,PER,5.49599981307983,5.55399990081787,5.67000007629395,5.69199991226196,5.69899988174438,5.71700000762939,5.70300006866455,5.69899988174438,5.75799989700317,5.73600006103516,5.73400020599365,5.7989997863769505,4.788000106811519,4.901000022888179,4.8600001335144,4.26000022888184,4.1880002021789595,4.05700016021729,3.9000000953674303,3.4779999256133998,3.44199991226196,3.1089999675750697,3.23699998855591,2.96199989318848,3.0,3.53500008583069,3.4600000381469704,3.39000010490417,3.3099999427795397,3.1960000991821302
Philippines,PHL,3.5329999923706095,3.57399988174438,3.65400004386902,3.67000007629395,3.67400002479553,3.68700003623962,3.6770000457763703,3.67400002479553,3.71499991416931,3.70000004768372,3.6979999542236297,3.63199996948242,3.5269999504089395,3.5529999732971205,3.79500007629395,4.05200004577637,3.4340000152587904,3.72000002861023,3.85800004005432,3.6050000190734903,3.5920000076293905,3.50399994850159,3.49699997901917,3.5999999046325697,3.06800007820129,2.70799994468689,2.5520000457763703,2.33800005912781,2.15000009536743,2.1640000343322803
Papua New Guinea,PNG,2.7639999389648398,2.8020000457763703,2.87800002098084,2.89199995994568,2.8970000743866002,2.9089999198913596,2.8989999294281,2.8959999084472696,2.9349999427795397,2.92000007629395,2.8199999332427996,2.7639999389648398,2.67199993133545,2.54299998283386,2.4089999198913596,2.2360000610351602,2.08299994468689,1.98099994659424,2.04800009727478,2.00200009346008,2.61999988555908,2.63000011444092,2.64199995994568,2.6010000705719,2.5729999542236297,2.53900003433228,2.4800000190734903,2.42300009727478,2.4590001106262203,2.4869999885559104
